label,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125
K,0.00441025011241436,-0.005901033524423838,-0.0056034596636891365,0.6729168891906738,-0.7285801768302917,0.005881300196051598,0.9810099005699158,-0.6610369682312012,-0.12497434765100479,1.2992528676986694,-0.3933629095554352,-0.4191470742225647,1.5798269510269165,0.2108931988477707,-0.7846024632453918,0.006207270547747612,-1.0181405544281006,0.0041563184931874275,-0.01822960376739502,-1.7338252067565918,0.03470919653773308,0.01110945176333189,-2.435134172439575,0.034405335783958435,0.023272648453712463,-3.1434664726257324,0.019563395529985428,-0.24931836128234863,-0.987317681312561,-0.008621052838861942,-0.17206351459026337,-1.4842708110809326,-0.057878270745277405,-0.03314460813999176,-1.7774604558944702,-0.2428416758775711,0.21636204421520233,-1.9459577798843384,-0.47424760460853577,-0.3915845453739166,-0.955818235874176,0.009579694829881191,-0.40243807435035706,-0.588901937007904,-0.2187241166830063,-0.38003456592559814,0.07541333138942719,-0.614191472530365,-0.4085494875907898,1.121088981628418,-1.2560076713562012,-0.6248841881752014,-0.8152349591255188,-0.001958318753167987,-0.5524269342422485,-0.4771495461463928,-0.18963687121868134,-0.5466222167015076,0.20676398277282715,-0.6447910070419312,-0.5099644064903259,1.23735511302948,-1.2705577611923218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.019745752215385437,0.0008934780489653349,0.005817691329866648,0.6790405511856079,-0.6954874992370605,-0.03651019185781479,0.9975739121437073,-0.7067950963973999,-0.15258590877056122,1.2689740657806396,-0.35718485713005066,-0.38497498631477356,1.5646601915359497,0.2561385929584503,-0.8038157820701599,0.015378223732113838,-1.0267783403396606,0.046891096979379654,-0.04206116124987602,-1.7177557945251465,0.059653669595718384,0.021529290825128555,-2.458805799484253,0.04063428193330765,-0.014122532680630684,-3.155733823776245,-0.03729166463017464,-0.19888313114643097,-1.0314818620681763,0.0019133137539029121,-0.1837303340435028,-1.4680582284927368,-0.07366229593753815,0.0334060862660408,-1.7405427694320679,-0.2500048577785492,0.2518336772918701,-1.9539798498153687,-0.448594331741333,-0.3713703155517578,-0.8917919993400574,-0.03354061394929886,-0.3780224621295929,-0.6116748452186584,-0.22861148416996002,-0.38218700885772705,0.09816600382328033,-0.6281422972679138,-0.39132368564605713,1.155741810798645,-1.288722276687622,-0.5492973327636719,-0.7866711616516113,0.017441241070628166,-0.5637659430503845,-0.5184733867645264,-0.20203235745429993,-0.6051481366157532,0.2011587768793106,-0.671144962310791,-0.5703264474868774,1.2461426258087158,-1.2448444366455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.04398546740412712,-0.03231887146830559,-0.03289632871747017,0.6553521156311035,-0.7240705490112305,-0.014474032446742058,1.0185461044311523,-0.687445878982544,-0.09050352871417999,1.2940163612365723,-0.3307148218154907,-0.3853456974029541,1.5665299892425537,0.29364559054374695,-0.7677294015884399,0.010860802605748177,-0.9872812628746033,-0.018523750826716423,-0.02166353538632393,-1.7055777311325073,0.05209008976817131,-0.021436167880892754,-2.420579195022583,0.003419326851144433,-0.0011080977274104953,-3.166182279586792,0.009178239852190018,-0.16876165568828583,-0.9322887659072876,0.03115195222198963,-0.22236688435077667,-1.4674111604690552,-0.09207507222890854,-0.00908801518380642,-1.7903238534927368,-0.22172638773918152,0.2613903880119324,-1.9894282817840576,-0.5061653256416321,-0.40239396691322327,-0.931796669960022,0.021767502650618553,-0.36787933111190796,-0.6079111099243164,-0.2134573608636856,-0.3673699200153351,0.11066377907991409,-0.6678544282913208,-0.4082420766353607,1.1313714981079102,-1.2630658149719238,-0.6029509902000427,-0.8520898818969727,0.00644974410533905,-0.5601480007171631,-0.502124011516571,-0.18893009424209595,-0.5621609091758728,0.17830976843833923,-0.606826663017273,-0.589495062828064,1.2131667137145996,-1.259635090827942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.04443955793976784,0.06198780611157417,-0.046720121055841446,0.665894627571106,-0.7531740665435791,-0.02130931429564953,0.9522244930267334,-0.6789329051971436,-0.09440819174051285,1.2584984302520752,-0.3109193742275238,-0.3476947844028473,1.5772242546081543,0.26258614659309387,-0.7307400107383728,0.021788455545902252,-1.0115463733673096,0.00046926832874305546,-0.009208478033542633,-1.6885348558425903,-0.04080408066511154,0.0016724661691114306,-2.407275676727295,0.034243181347846985,-0.0438535138964653,-3.14442777633667,-0.013515467755496502,-0.19714300334453583,-1.0179165601730347,-0.020626651123166084,-0.1602451056241989,-1.4312986135482788,-0.049458421766757965,-0.036239929497241974,-1.7782039642333984,-0.20278170704841614,0.23638229072093964,-1.9802515506744385,-0.4603063464164734,-0.38899242877960205,-0.9289546012878418,-0.03260107710957527,-0.3770443797111511,-0.6108716130256653,-0.2083696722984314,-0.42319828271865845,0.10873930901288986,-0.5928317904472351,-0.34276333451271057,1.1370099782943726,-1.2853922843933105,-0.56773841381073,-0.7775294184684753,0.03045898862183094,-0.5917264819145203,-0.4803997576236725,-0.186234250664711,-0.5521798729896545,0.18629544973373413,-0.5592715740203857,-0.5694196820259094,1.2023729085922241,-1.2141704559326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.03047025017440319,-0.03840844705700874,-0.00012173551658634096,0.6214321851730347,-0.72414630651474,0.01254587434232235,0.9563941955566406,-0.693335235118866,-0.1375524252653122,1.2187206745147705,-0.34013158082962036,-0.3666868507862091,1.5972875356674194,0.2942221164703369,-0.7783237099647522,-0.040709126740694046,-0.9942364692687988,-0.03069649077951908,-0.0015509002842009068,-1.7143112421035767,-0.004964496940374374,0.009297807700932026,-2.4151759147644043,0.011595260351896286,-0.016142280772328377,-3.123426675796509,-0.0337088517844677,-0.19023455679416656,-0.9721266031265259,-0.04537609592080116,-0.18382763862609863,-1.3892276287078857,-0.08186902850866318,-0.03350410982966423,-1.8057870864868164,-0.2587703466415405,0.2428356260061264,-1.9378615617752075,-0.48053035140037537,-0.3812984824180603,-0.9065146446228027,0.033478278666734695,-0.3298182785511017,-0.5885549187660217,-0.22395068407058716,-0.37336957454681396,0.10437217354774475,-0.5775171518325806,-0.35639476776123047,1.1492196321487427,-1.2788692712783813,-0.59614497423172,-0.794684112071991,-0.0015160420443862677,-0.5867254734039307,-0.4531683027744293,-0.21335077285766602,-0.5652036070823669,0.21845296025276184,-0.6429110765457153,-0.560026228427887,1.2301535606384277,-1.3081103563308716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.01063848752528429,0.0018658903427422047,-0.0028533723670989275,0.6596835851669312,-0.748761773109436,-0.005951089784502983,0.970864474773407,-0.657468855381012,-0.14779631793498993,1.2578667402267456,-0.3513624370098114,-0.4026264548301697,1.5498307943344116,0.2696971595287323,-0.7604607343673706,0.027574215084314346,-1.0042028427124023,-0.008993729017674923,-0.03808606415987015,-1.7351880073547363,-0.011886244639754295,-0.002999222604557872,-2.4090678691864014,-0.011276931501924992,0.03749442845582962,-3.1466870307922363,0.028842734172940254,-0.1813967078924179,-0.9849300384521484,0.008771049790084362,-0.1861913800239563,-1.43074369430542,-0.0924292504787445,-0.05080413073301315,-1.7510417699813843,-0.26514315605163574,0.23910407721996307,-1.9649099111557007,-0.48138904571533203,-0.39634883403778076,-0.9014082551002502,0.03162562847137451,-0.371982604265213,-0.58580082654953,-0.17514875531196594,-0.3710235357284546,0.08585116267204285,-0.6246616840362549,-0.39531081914901733,1.1559768915176392,-1.2771081924438477,-0.5530046224594116,-0.7965859770774841,-0.011431732214987278,-0.5452643632888794,-0.5014301538467407,-0.19048817455768585,-0.5645415186882019,0.1832796186208725,-0.5741031765937805,-0.5543169975280762,1.1992703676223755,-1.2874492406845093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.01345334853976965,-0.042606648057699203,-0.027094384655356407,0.687964677810669,-0.7804946899414062,0.005880715325474739,0.9872133731842041,-0.6847365498542786,-0.10195270925760269,1.2540345191955566,-0.40732842683792114,-0.37269458174705505,1.5701783895492554,0.23017030954360962,-0.763825535774231,7.539316720794886e-05,-0.9819765686988831,-0.019112832844257355,-0.0009190904092974961,-1.7113893032073975,0.02736383117735386,0.004482832737267017,-2.3944950103759766,-0.009741729125380516,-0.020678408443927765,-3.1290175914764404,-0.053743742406368256,-0.17866036295890808,-1.0065757036209106,-0.032370489090681076,-0.15791955590248108,-1.41590416431427,-0.08328761905431747,-0.02406669780611992,-1.7563138008117676,-0.2443309724330902,0.2321130931377411,-1.9473940134048462,-0.482818067073822,-0.39441704750061035,-0.890866219997406,-0.02407647669315338,-0.41931822896003723,-0.599738359451294,-0.22239837050437927,-0.3652636408805847,0.08264405280351639,-0.6519308090209961,-0.42839211225509644,1.1697354316711426,-1.2947865724563599,-0.5810186266899109,-0.8385101556777954,-0.0031422984320670366,-0.5690779089927673,-0.5134499669075012,-0.20978888869285583,-0.5576072931289673,0.22843782603740692,-0.6366420984268188,-0.5630287528038025,1.244235873222351,-1.2574539184570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.024087022989988327,-0.014911908656358719,0.02700185589492321,0.7314686179161072,-0.7535045146942139,-0.0015104636549949646,0.937691867351532,-0.6943620443344116,-0.14703574776649475,1.2855820655822754,-0.3387601673603058,-0.35980281233787537,1.5698267221450806,0.31189942359924316,-0.7272669076919556,-0.02238640747964382,-1.0053588151931763,0.0332864373922348,0.01836415007710457,-1.7387397289276123,0.012486902065575123,-0.021083151921629906,-2.4207754135131836,-0.004726374987512827,-0.020080655813217163,-3.1655235290527344,-0.00451513659209013,-0.203715980052948,-0.9383698105812073,0.02679356001317501,-0.17209717631340027,-1.4359034299850464,-0.11640745401382446,-0.03792841359972954,-1.8021663427352905,-0.2561885714530945,0.18578538298606873,-1.9409598112106323,-0.5217589139938354,-0.38017261028289795,-0.9143432378768921,0.049089353531599045,-0.34835323691368103,-0.5577578544616699,-0.19256746768951416,-0.38312363624572754,0.1071973592042923,-0.6250914931297302,-0.400701105594635,1.1125065088272095,-1.2902671098709106,-0.6044257283210754,-0.8135321736335754,0.016540896147489548,-0.5844826102256775,-0.48556458950042725,-0.23427920043468475,-0.5575512051582336,0.18499454855918884,-0.6529643535614014,-0.5484570860862732,1.2310128211975098,-1.2465494871139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.02010355331003666,0.02376486361026764,-0.040134865790605545,0.6529462337493896,-0.7361712455749512,0.008923249319195747,0.9736970663070679,-0.6873072385787964,-0.10344403982162476,1.2405840158462524,-0.364262193441391,-0.4222818911075592,1.5145001411437988,0.254300981760025,-0.7406725883483887,-0.01602490432560444,-1.0062828063964844,0.014571883715689182,0.02740263007581234,-1.731600284576416,-0.009896946139633656,0.008783035911619663,-2.4218950271606445,0.034449607133865356,-0.020013291388750076,-3.1519999504089355,-0.023131558671593666,-0.18783339858055115,-0.896310567855835,-0.049447573721408844,-0.1569806933403015,-1.468522548675537,-0.09596884995698929,-0.03477131575345993,-1.7529525756835938,-0.19658057391643524,0.26066356897354126,-1.9259989261627197,-0.5470203757286072,-0.3863985240459442,-0.9380684494972229,-0.01232381071895361,-0.38906410336494446,-0.5916168689727783,-0.25330549478530884,-0.35492080450057983,0.12069124728441238,-0.6396834850311279,-0.3787364065647125,1.1562978029251099,-1.2355375289916992,-0.5419749617576599,-0.847993016242981,-0.020102133974432945,-0.5779633522033691,-0.4839615821838379,-0.20331032574176788,-0.5641788840293884,0.20554667711257935,-0.6444386839866638,-0.5836095213890076,1.2004714012145996,-1.283751130104065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.0034329018089920282,0.006826246622949839,-0.023453788831830025,0.6607723832130432,-0.7057816386222839,-0.006633971352130175,0.9529473781585693,-0.7036051154136658,-0.12100950628519058,1.2863119840621948,-0.3178657293319702,-0.3388606905937195,1.5684469938278198,0.29518628120422363,-0.7697858810424805,-0.024377506226301193,-1.006083369255066,-0.0007277094991877675,-0.008591173216700554,-1.6815359592437744,0.017208095639944077,0.017490508034825325,-2.3989205360412598,0.032591186463832855,-0.008764389902353287,-3.1163504123687744,-0.012136888690292835,-0.17548216879367828,-0.9866419434547424,-0.0004771458625327796,-0.16499827802181244,-1.4643206596374512,-0.057396434247493744,-0.05191811919212341,-1.7907216548919678,-0.2507175803184509,0.2629345655441284,-1.9542925357818604,-0.44391024112701416,-0.38817715644836426,-0.9155867099761963,-0.013373283669352531,-0.41063088178634644,-0.5741113424301147,-0.25178343057632446,-0.39710283279418945,0.09015139192342758,-0.6881874799728394,-0.37249261140823364,1.1350442171096802,-1.2465567588806152,-0.5621335506439209,-0.8378412127494812,0.015888359397649765,-0.5098931193351746,-0.45884793996810913,-0.2214069366455078,-0.5345796942710876,0.19714464247226715,-0.607883632183075,-0.5037325024604797,1.2542140483856201,-1.2909833192825317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.003098921151831746,0.04220354184508324,0.014721324667334557,0.6747684478759766,-0.760391354560852,0.02324884571135044,0.9786409735679626,-0.6841903924942017,-0.10304343700408936,1.2908180952072144,-0.35877150297164917,-0.37974846363067627,1.566948652267456,0.2193782776594162,-0.7471823692321777,-0.03769463300704956,-1.0246407985687256,-0.006976757664233446,-0.009995441883802414,-1.736860990524292,0.03946210816502571,0.019939657300710678,-2.416964530944824,0.0212702676653862,-0.0016805044142529368,-3.1335647106170654,-0.012066570110619068,-0.17046993970870972,-0.980006754398346,0.03949086740612984,-0.15240086615085602,-1.4444289207458496,-0.06606192141771317,0.00869213230907917,-1.8187780380249023,-0.1916162073612213,0.2286926954984665,-1.9382497072219849,-0.48974260687828064,-0.3615856468677521,-0.945311963558197,0.03176123648881912,-0.35017338395118713,-0.5556535720825195,-0.18758732080459595,-0.3481593728065491,0.09550648182630539,-0.6297178864479065,-0.39705386757850647,1.0756688117980957,-1.2638474702835083,-0.600318193435669,-0.7967285513877869,-0.0009269387228414416,-0.5747731924057007,-0.5047541260719299,-0.22165682911872864,-0.5979814529418945,0.16032589972019196,-0.603104293346405,-0.5528321266174316,1.2728142738342285,-1.2563387155532837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.03146908059716225,0.03005649894475937,0.01791507937014103,0.6963537335395813,-0.6988463401794434,0.04068536311388016,0.9753963351249695,-0.709236741065979,-0.1152786985039711,1.3093708753585815,-0.35431453585624695,-0.399844765663147,1.5519907474517822,0.28459200263023376,-0.7616584300994873,-0.012007753364741802,-0.9957462549209595,-0.0025321911089122295,0.014753858558833599,-1.7099575996398926,-0.003008883912116289,-0.022650452330708504,-2.4290735721588135,0.03701554238796234,-0.02580602467060089,-3.138948917388916,0.0105742821469903,-0.23098120093345642,-0.9636871814727783,-0.02636457420885563,-0.1707441210746765,-1.4367631673812866,-0.11937934160232544,-0.006396416574716568,-1.751192569732666,-0.21512471139431,0.24348759651184082,-1.95779287815094,-0.4910357892513275,-0.4326689839363098,-0.9216324090957642,0.009655999951064587,-0.39487922191619873,-0.6064019799232483,-0.22866195440292358,-0.38178256154060364,0.15928229689598083,-0.6029831171035767,-0.3497737646102905,1.1404478549957275,-1.2923041582107544,-0.5730860233306885,-0.8711195588111877,0.024504605680704117,-0.5292004346847534,-0.4937810003757477,-0.22503989934921265,-0.5876842737197876,0.19348403811454773,-0.604033350944519,-0.5827041268348694,1.2923288345336914,-1.2126808166503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.0164190623909235,0.02662530168890953,-0.0263263750821352,0.6385052800178528,-0.729790985584259,-0.005147085525095463,0.9456725716590881,-0.7013424634933472,-0.08359798789024353,1.2681330442428589,-0.35405147075653076,-0.3542887568473816,1.5776606798171997,0.30172741413116455,-0.7894271612167358,0.014434166252613068,-1.007911205291748,0.03745381161570549,0.020878547802567482,-1.7374296188354492,-0.01266142912209034,-0.020505109801888466,-2.4295527935028076,0.011067339219152927,0.016330203041434288,-3.1001510620117188,-0.01287265494465828,-0.20009370148181915,-0.996101975440979,-0.03796190395951271,-0.21062125265598297,-1.4577933549880981,-0.04400699585676193,-0.003757355734705925,-1.802885890007019,-0.24204489588737488,0.2890932261943817,-1.9599080085754395,-0.4918966591358185,-0.4047199785709381,-0.9561026692390442,0.011350788176059723,-0.40414828062057495,-0.6281458735466003,-0.19752922654151917,-0.3638417720794678,0.15888988971710205,-0.6281107068061829,-0.35516563057899475,1.157609224319458,-1.2402628660202026,-0.5944509506225586,-0.7809276580810547,0.02320181019604206,-0.5646042227745056,-0.4635993540287018,-0.21332797408103943,-0.6312124729156494,0.21229411661624908,-0.6658366918563843,-0.5435067415237427,1.2410106658935547,-1.2795088291168213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,-0.021030016243457794,0.006786592770367861,0.034830931574106216,0.6638621091842651,-0.7485108971595764,-0.047648366540670395,0.9835177063941956,-0.6999510526657104,-0.11528810858726501,1.2698861360549927,-0.3328820466995239,-0.3939002454280853,1.594884991645813,0.28086480498313904,-0.7431156635284424,-0.00660135131329298,-0.9548511505126953,-0.006371818948537111,-0.024865666404366493,-1.7157245874404907,0.012893144972622395,-0.025852486491203308,-2.3920278549194336,0.01627456210553646,-0.0019065762171521783,-3.1534862518310547,-0.010161413811147213,-0.19232933223247528,-0.9601457715034485,-0.01623951643705368,-0.17821407318115234,-1.4616338014602661,-0.12048490345478058,-0.031479861587285995,-1.7837162017822266,-0.2384590357542038,0.2237725853919983,-1.9840596914291382,-0.4712870419025421,-0.38867396116256714,-0.970043957233429,0.004017314873635769,-0.3539994955062866,-0.5826911926269531,-0.1999150663614273,-0.37929123640060425,0.12961795926094055,-0.5892159938812256,-0.38556578755378723,1.1553689241409302,-1.2241255044937134,-0.5987904071807861,-0.8367261290550232,0.009966625832021236,-0.5702164173126221,-0.45281273126602173,-0.23091723024845123,-0.5724125504493713,0.19810277223587036,-0.6424736976623535,-0.5782960057258606,1.2310210466384888,-1.2619298696517944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K,0.024399980902671814,-0.02728724107146263,0.0279943086206913,0.7337105870246887,-0.6744828224182129,-0.0032468177378177643,0.9445874094963074,-0.6964718103408813,-0.13692648708820343,1.275730013847351,-0.3649256229400635,-0.3640490770339966,1.567801594734192,0.3129892945289612,-0.7449044585227966,-0.005999572575092316,-0.964972734451294,-0.010935784317553043,0.0013633912894874811,-1.7066384553909302,0.0007095979526638985,-0.0038209459744393826,-2.4612550735473633,0.0242963545024395,0.022287162020802498,-3.1463632583618164,-0.0221179760992527,-0.20666849613189697,-0.9556908011436462,-0.052971091121435165,-0.19622913002967834,-1.4365803003311157,-0.1028590053319931,-0.03942444920539856,-1.7868578433990479,-0.2078896462917328,0.26217758655548096,-1.965598464012146,-0.505645215511322,-0.37917599081993103,-0.9223579168319702,-0.012404882349073887,-0.3895663619041443,-0.591758668422699,-0.21453042328357697,-0.37741145491600037,0.15684808790683746,-0.6333794593811035,-0.3971855640411377,1.111242413520813,-1.2642338275909424,-0.5507254600524902,-0.8630759716033936,-0.01743622124195099,-0.5929685235023499,-0.5057172775268555,-0.23694756627082825,-0.5495460629463196,0.1771746575832367,-0.6401364803314209,-0.524831235408783,1.19754159450531,-1.2407053709030151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
